id,name,time,location,host,url
"310802897","2hrs Saturday Co Ed Pick up Soccer Games @ Chelsea Park","Every Sat","NYC","Every Sat • Sep 20 · 4:45 PM EDT","https://www.meetup.com/manhattan-international-coed-soccer/events/310802897/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310296950","Exclusive Singles Social Mixer (Comp Drink for Ladies)","Fri, Sep 26 · 6:30 PM EDT","NYC","Fri, Sep 26 · 6:30 PM EDT","https://www.meetup.com/nyc-social/events/310296950/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310921783","The Gut–Brain Connection: How Your Microbiome Shapes Stress and Resilience","Thu, Oct 2 · 7:00 PM EDT","NYC","Thu, Oct 2 · 7:00 PM EDT","https://www.meetup.com/https-healhubadvisors-com/events/310921783/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310781029","Founder Drinks Roundtable: A Startup Grind Happy Hour","Fri, Sep 26 · 5:00 PM EDT","NYC","Fri, Sep 26 · 5:00 PM EDT","https://www.meetup.com/startup-grind-nyc/events/310781029/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"309171094","Tech & Business Networking NYC Manhattan","Wed, Sep 24 · 6:00 PM EDT","NYC","Wed, Sep 24 · 6:00 PM EDT","https://www.meetup.com/startup-valley/events/309171094/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310616533","Aligned Abundance: Clearing the Energetic Blockages that Hold You Back!","Sun, Sep 28 · 7:00 PM EDT","NYC","Sun, Sep 28 · 7:00 PM EDT","https://www.meetup.com/students-of-spiritual-alchemy/events/310616533/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310674894","Langroops NYC BROOKLYN 🗣 Language Exchange (Sunday) Free!","Every Sun","NYC","Every Sun • Sep 21 · 3:00 PM EDT","https://www.meetup.com/new-york-langroops-language-exchange/events/310674894/?recId=422acab6-c350-4fdc-aae9-56f2740a14eb&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310667540","Saturday Games at Bryant Park","Every Sat","NYC","Every Sat • Sep 20 · 1:00 PM EDT","https://www.meetup.com/uptown-nyc-board-gamers/events/310667540/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310193158","Beers & Data","Monthly","NYC","Monthly • Tue, Oct 7 · 6:00 PM EDT","https://www.meetup.com/advertising-marketing-analysts/events/310193158/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310953172","Dealing with Loneliness Workshop","Fri, Sep 26 · 1:00 PM EDT","NYC","Fri, Sep 26 · 1:00 PM EDT","https://www.meetup.com/breakup-and-divorce-support/events/310953172/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"309171612","Startup Pitch & Networking NYC Manhattan","Wed, Sep 24 · 6:00 PM EDT","NYC","Wed, Sep 24 · 6:00 PM EDT","https://www.meetup.com/startup-valley/events/309171612/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310598586","Social Coworking Session @ Moxy LES","Every Mon","NYC","Every Mon • Sep 22 · 10:00 AM EDT","https://www.meetup.com/new-york-coworking-friends/events/310598586/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310993037","LongevityTech Night NYC 2025","Wed, Sep 24 · 5:30 PM EDT","NYC","Wed, Sep 24 · 5:30 PM EDT","https://www.meetup.com/health20nyc/events/310993037/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310118138","NYC Ages 21-40s Board Game Event","Every two weeks on Tue","NYC","Every two weeks on Tue • Sep 30 · 6:00 PM EDT","https://www.meetup.com/nycboardgames/events/310118138/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310703603","BROOKLYN TECH EXPO "FALL4AI" Edition - Oct 7, 2025","Tue, Oct 7 · 11:00 AM EDT","NYC","Tue, Oct 7 · 11:00 AM EDT","https://www.meetup.com/pulse-nyc/events/310703603/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310746451","Monthly Spiritual Support With Your Guides","Mon, Sep 22 · 9:00 AM EDT","NYC","Mon, Sep 22 · 9:00 AM EDT","https://www.meetup.com/plymouth-reiki-meetup-group/events/310746451/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311046600","The Audubon Mural Project: A Walk during "NYC Climate Week"","Sun, Sep 21 · 10:15 AM EDT","NYC","Sun, Sep 21 · 10:15 AM EDT","https://www.meetup.com/outdoorsclubny/events/311046600/?recId=22fa3066-a544-49ae-86cf-d83a5433c10e&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310703332","2hrs Sunday Co Ed Pick up Soccer Games @ Chelsea Park","Every Sun","NYC","Every Sun • Sep 21 · 4:45 PM EDT","https://www.meetup.com/manhattan-international-coed-soccer/events/310703332/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310877692","SPUYTEN DUYVIL, RIVERDALE - A Rich History With Picturesque Surroundings","Sat, Oct 11 · 2:00 PM EDT","NYC","Sat, Oct 11 · 2:00 PM EDT","https://www.meetup.com/nyc-photographers/events/310877692/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310177986","Regulation or Restoration? How to Know What Kind of Self-Care You Need","Thu, Oct 2 · 7:00 PM EDT","NYC","Thu, Oct 2 · 7:00 PM EDT","https://www.meetup.com/buildonyourstrengths/events/310177986/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310957768","Bromptoberfest 2025-100th Ride","Sat, Oct 11 · 10:00 AM EDT","NYC","Sat, Oct 11 · 10:00 AM EDT","https://www.meetup.com/bromptonnyc/events/310957768/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310989559","SpeakIt Language Exchange: Meet friends, practice, and share your language!","Thu, Sep 25 · 6:30 PM EDT","NYC","Thu, Sep 25 · 6:30 PM EDT","https://www.meetup.com/speakit-nyc/events/310989559/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310912174","Buddhism 101 - Karma: what you didn't know but ought to know","Sat, Oct 4 · 11:00 AM EDT","NYC","Sat, Oct 4 · 11:00 AM EDT","https://www.meetup.com/buddhism-101-maryland/events/310912174/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310821828","Sunday Night Gaming at Hex & Co. West","Every Sun","NYC","Every Sun • Sep 21 · 5:00 PM EDT","https://www.meetup.com/uptown-nyc-board-gamers/events/310821828/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310912417","Williamsburg French Fridays !","Every two weeks on Fri","NYC","Every two weeks on Fri • Sep 26 · 7:00 PM EDT","https://www.meetup.com/williamsburg-french-conversation-meetup/events/310912417/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"305477550","NYVR - October 2025","Wed, Oct 8 · 6:00 PM EDT","NYC","Wed, Oct 8 · 6:00 PM EDT","https://www.meetup.com/nyvr-virtual-reality-nyc/events/305477550/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310626183","In-Person Meeting and (No-Media) Freeganism 101 & Trash Tour","Monthly","NYC","Monthly • Thu, Sep 25 · 7:30 PM EDT","https://www.meetup.com/dumpsterdiving-4/events/310626183/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310805089","Celebrating Latin American Heritage Month with an East Harlem Tour","Sat, Oct 4 · 12:00 PM EDT","NYC","Sat, Oct 4 · 12:00 PM EDT","https://www.meetup.com/exploring-nyc-history-and-neighborhoods/events/310805089/?recId=8c3a330a-c787-4e45-aa1b-028388241a51&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310186182","Sunday Crafternoons --Every Kind of Project Welcome!","Every Sun","NYC","Every Sun • Sep 21 · 2:00 PM EDT","https://www.meetup.com/craftsthetic-relax-while-creating-and-making/events/310186182/?recId=061000c8-4bad-47ae-9e5c-93836a71e0b5&recSource=ml-popular-events-nearby-online&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"311127723","Boxers HK Rooftop Meetup","Tue, Sep 23 · 7:00 PM EDT","NYC","Tue, Sep 23 · 7:00 PM EDT","https://www.meetup.com/new-gay-friends/events/311127723/?recId=061000c8-4bad-47ae-9e5c-93836a71e0b5&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
"310338310","Shut Up and Write [Astoria, Queens]","Every Wed","NYC","Every Wed • Sep 24 · 6:15 PM EDT","https://www.meetup.com/shutupandwritenyc/events/310338310/?recId=061000c8-4bad-47ae-9e5c-93836a71e0b5&recSource=ml-popular-events-nearby-offline&searchId=6f1eba82-0a93-4f98-af71-4793645e2159&eventOrigin=find_page%24all"
